type,date,valeur
Nombre d'affaires,2021-03-01,538
Nombre d'affaires,2021-03-02,544
Nombre d'affaires,2021-03-03,567
Nombre d'affaires,2021-03-04,589
Nombre d'affaires,2021-03-05,602
Nombre d'affaires,2021-03-06,608
Nombre d'affaires,2021-03-07,615
Nombre d'affaires,2021-03-08,624
Nombre de devis,2021-03-01,425
Nombre de devis,2021-03-02,437
Nombre de devis,2021-03-03,444
Nombre de devis,2021-03-04,458
Nombre de devis,2021-03-05,475
Nombre de devis,2021-03-06,482
Nombre de devis,2021-03-07,498
Nombre de devis,2021-03-08,508
Affaires gagnées,2021-03-01,312
Affaires gagnées,2021-03-02,328
Affaires gagnées,2021-03-03,359
Affaires gagnées,2021-03-04,372
Affaires gagnées,2021-03-05,384
Affaires gagnées,2021-03-06,425
Affaires gagnées,2021-03-07,454
Affaires gagnées,2021-03-08,482
